11.633301,14.239502,-149.52698,1601286302629
11.2335205,14.329529,-149.09058,1601286302638
10.868835,13.273621,-149.3866,1601286302653
11.169434,13.60321,-149.68567,1601286302667
10.569763,14.529419,-148.66791,1601286302686
10.983276,14.590454,-150.177,1601286302711
10.020447,14.460754,-149.45679,1601286302728
11.169434,13.601685,-149.3805,1601286302745
11.453247,12.182617,-146.58508,1601286302765
10.844421,12.982178,-149.3805,1601286302787
10.455322,13.21106,-147.87903,1601286302806
10.9313965,13.998413,-148.63892,1601286302830
12.434387,15.638733,-148.75946,1601286302852
12.231445,13.30719,-149.16992,1601286302865
9.994507,14.169312,-149.45068,1601286302893
10.420227,14.369202,-149.58801,1601286302911
11.134338,14.753723,-150.02136,1601286302926
11.170959,13.609314,-150.9079,1601286302944
11.25946,14.627075,-150.1648,1601286302965
9.706116,13.983154,-148.54279,1601286302985
10.818481,12.686157,-148.61145,1601286303005
10.206604,13.473511,-149.11804,1601286303025
10.331726,13.352966,-150.32959,1601286303048
12.295532,14.033508,-148.72742,1601286303066
10.569763,14.530945,-149.12567,1601286303090
11.2335205,14.331055,-149.39575,1601286303107
11.482239,14.071655,-148.6145,1601286303126
10.508728,15.386963,-148.84491,1601286303149
10.455322,13.21106,-147.87903,1601286303165
11.358643,14.201355,-149.23401,1601286303191
9.182739,14.205933,-149.33624,1601286303212
10.545349,14.245605,-150.18921,1601286303230
10.569763,14.527893,-148.36273,1601286303245
11.833191,14.984131,-149.07684,1601286303265
10.519409,13.948059,-149.11499,1601286303286
10.481262,13.510132,-149.10583,1601286303312
11.982727,13.568115,-150.25635,1601286303331
11.407471,14.779663,-148.17657,1601286303347
11.056519,13.868713,-148.172,1601286303367
11.169434,13.597107,-148.61755,1601286303386
10.545349,14.23645,-148.66333,1601286303408
11.244202,12.889099,-149.20654,1601286303435
10.992432,13.1362915,-147.69897,1601286303445
10.455322,13.215637,-148.64197,1601286303468
10.958862,14.299011,-150.1709,1601286303488
11.108398,14.46228,-150.01526,1601286303507
9.332275,14.372253,-149.79248,1601286303528
9.567261,12.379456,-148.81592,1601286303549
11.244202,12.893677,-150.27618,1601286303572
11.758423,14.111328,-149.36523,1601286303588
12.557983,15.505981,-147.83478,1601286303607
10.519409,13.945007,-148.65723,1601286303627
11.14502,13.311768,-149.67957,1601286303646
10.894775,13.571167,-150.46082,1601286303666
10.932922,14.004517,-149.70703,1601286303684
10.646057,13.824463,-150.02136,1601286303704
10.243225,13.903809,-147.5998,1601286303724
10.958862,14.295959,-149.71313,1601286303745
10.844421,12.982178,-149.3805,1601286303766
10.244751,13.91449,-149.73755,1601286303788
10.369873,13.789368,-150.33875,1601286303804
10.482788,15.093994,-148.53363,1601286303825
10.554504,12.791443,-147.71118,1601286303844
10.844421,12.983704,-149.68567,1601286303868
9.907532,13.15155,-150.19226,1601286303890
10.55603,12.794495,-148.47412,1601286303908
11.019897,13.43689,-149.23096,1601286303928
11.419678,13.349915,-150.12512,1601286303944
10.545349,14.242554,-149.73145,1601286303965
10.406494,12.635803,-149.39423,1601286303984
