-5.5594482,7.989334,-0.48291016,93.58057,-55.066517,94.964424,1601286308814
-5.535507,7.9797516,-0.58825684,94.479614,-55.10037,96.06604,1601286308820
-5.530716,7.9677887,-0.6624756,94.91776,-55.04275,96.830414,1601286308827
-5.5474854,7.9677887,-0.70796204,95.28308,-54.935524,97.27269,1601286308831
-5.6025543,7.977356,-0.7558441,95.62625,-54.675953,97.68342,1601286308834
-5.669586,7.9965057,-0.79415894,95.86992,-54.399994,97.97374,1601286308839
-5.719864,8.022842,-0.8204956,95.952576,-54.23687,98.16321,1601286308847
-5.7605743,8.0659485,-0.80851746,95.813156,-54.201443,97.98948,1601286308850
-5.7845154,8.118622,-0.7845764,95.59548,-54.282978,97.72411,1601286308854
-5.750992,8.178467,-0.7319031,95.19769,-54.668747,97.25279,1601286308859
-5.7150726,8.226349,-0.6576843,94.10475,-55.03442,96.56466,1601286308863
-5.628891,8.288605,-0.5834656,93.54687,-55.676678,95.91789,1601286308868
-5.511566,8.360428,-0.5140228,93.01875,-56.49124,95.32814,1601286308876
-5.375107,8.420288,-0.4493866,92.511925,-57.357224,94.779106,1601286308879
-5.257782,8.477753,-0.39671326,93.16481,-58.12051,94.31494,1601286308884
-5.142868,8.535202,-0.35601807,92.804085,-58.868443,93.960014,1601286308894
-5.044693,8.571121,-0.3296814,92.56577,-59.466866,93.73909,1601286308897
-4.9656982,8.602249,-0.29615784,92.24304,-59.95999,93.41312,1601286308899
-4.9010468,8.619003,-0.27461243,91.62299,-60.337425,93.20701,1601286308903
-4.87471,8.630981,-0.26263428,91.502,-60.507015,93.08394,1601286308909
-4.8531647,8.621399,-0.2841797,91.72818,-60.581997,93.35116,1601286308914
-4.8555603,8.60704,-0.28657532,91.75561,-60.528336,93.37768,1601286308919
-4.867523,8.5998535,-0.29136658,91.70393,-60.446163,93.4256,1601286308927
-4.9273834,8.592667,-0.2937622,91.71507,-60.124413,93.41184,1601286308930
-4.984848,8.578308,-0.29855347,91.75218,-59.794582,93.427475,1601286308934
-5.0470886,8.563934,-0.3009491,91.76428,-59.442856,93.41241,1601286308943
-5.099762,8.559143,-0.31051636,92.15225,-59.165768,93.48435,1601286308947
-5.162018,8.554367,-0.308136,92.11664,-58.846596,93.4161,1601286308950
-5.202713,8.549576,-0.308136,92.10916,-58.633472,93.38944,1601286308954
-5.245819,8.544785,-0.308136,92.10158,-58.40936,93.36165,1601286308959
-5.26976,8.544785,-0.32728577,92.2018,-58.28764,93.55386,1601286308963
-5.3104553,8.54718,-0.33207703,92.23552,-58.09673,93.5782,1601286308969
-5.3463745,8.537598,-0.33447266,92.25069,-57.89422,93.579796,1601286308980
-5.379883,8.513657,-0.31770325,92.09739,-57.66566,93.379616,1601286308982
-5.396652,8.499298,-0.27461243,91.515656,-57.55285,92.913025,1601286308985
-5.4110107,8.480148,-0.21954346,91.02757,-57.4375,92.32342,1601286308992
-5.399048,8.446625,-0.16207886,90.52191,-57.401737,91.7195,1601286308995
-5.3655243,8.405914,-0.08546448,89.83814,-57.446472,90.91256,1601286308998
-5.3391876,8.372406,-0.016036987,89.257935,-57.473713,90.1721,1601286309003
-5.2865143,8.355637,0.031845093,88.79961,-57.678467,89.65487,1601286309009
-5.2529907,8.360428,0.046218872,88.64582,-57.8572,89.495895,1601286309014
-5.2362366,8.384369,0.031845093,88.76121,-58.013767,89.65155,1601286309019
-5.238632,8.384369,0.010299683,88.861824,-58.00242,89.88735,1601286309024
-5.2482147,8.372406,-0.006454468,89.02594,-57.918575,90.070465,1601286309033
-5.264969,8.346069,-0.020828247,89.17506,-57.754753,90.22666,1601286309037
-5.305664,8.3293,-0.020828247,89.199165,-57.50316,90.22492,1601286309041
-5.305664,8.319733,-0.035186768,89.33128,-57.472942,90.379974,1601286309050
-5.320038,8.305359,-0.054336548,89.51585,-57.35685,90.585175,1601286309052
-5.336792,8.276627,-0.051956177,89.50977,-57.18473,90.557785,1601286309054
-5.377487,8.262268,-0.056732178,89.57304,-56.9405,90.60445,1601286309059
-5.384674,8.259872,-0.10223389,89.67594,-56.89464,91.08769,1601286309065
-5.3870697,8.24791,-0.19081116,90.4692,-56.833244,92.02858,1601286309069
-5.408615,8.252686,-0.2937622,91.381,-56.721413,93.108894,1601286309075
-5.403824,8.257477,-0.40390015,92.35383,-56.725468,94.274536,1601286309081
-5.3870697,8.259872,-0.51164246,93.69849,-56.769882,95.42545,1601286309084
-5.3822784,8.279022,-0.59542847,94.43664,-56.81225,96.31283,1601286309092
-5.377487,8.276627,-0.6624756,95.030525,-56.78998,97.023125,1601286309098
-5.36792,8.276627,-0.68881226,95.27053,-56.820072,97.31224,1601286309102
-5.3631287,8.286209,-0.69358826,95.31166,-56.870506,97.3689,1601286309111
-5.3703156,8.295792,-0.6959839,95.324715,-56.864784,97.38428,1601286309112
-5.3703156,8.298187,-0.7031708,95.38761,-56.867867,97.45968,1601286309115
-5.3703156,8.302963,-0.7199249,95.53428,-56.872295,97.63534,1601286309124
-5.36792,8.291,-0.7247162,95.57791,-56.84288,97.688934,1601286309128
-5.372711,8.269455,-0.6959839,95.32319,-56.769814,97.38102,1601286309129
-5.384674,8.252686,-0.6624756,95.020164,-56.679283,97.01384,1601286309136
-5.391861,8.243118,-0.6145935,94.595726,-56.641487,96.502815,1601286309147
-5.379883,8.245514,-0.58106995,94.133224,-56.724854,96.1645,1601286309150
-5.372711,8.257477,-0.5834656,94.15755,-56.79631,96.197914,1601286309152
-5.3631287,8.264664,-0.5858612,94.18449,-56.86418,96.2342,1601286309158
-5.351166,8.267059,-0.58825684,94.21406,-56.92834,96.27337,1601286309160
-5.343979,8.271851,-0.58106995,94.39972,-56.9821,96.2056,1601286309168
-5.353546,8.274246,-0.5571289,94.18005,-56.955704,95.94123,1601286309170
-5.3631287,8.281418,-0.53079224,93.939,-56.944973,95.6522,1601286309177
-5.375107,8.279022,-0.5212097,93.84748,-56.88402,95.5385,1601286309179
-5.399048,8.274246,-0.5283966,93.39613,-56.74995,95.58965,1601286309185
-5.4253845,8.264664,-0.53079224,93.403114,-56.591564,95.587746,1601286309190
-5.434952,8.271851,-0.52360535,93.333534,-56.571835,95.502914,1601286309194
-5.4421387,8.276627,-0.50205994,93.14081,-56.56229,95.27085,1601286309199
-5.439743,8.262268,-0.4565735,93.41034,-56.547302,94.79776,1601286309205
-5.4421387,8.235931,-0.40150452,92.9344,-56.472504,94.21946,1601286309213
-5.4660797,8.216782,-0.35601807,92.53676,-56.31086,93.72654,1601286309216
-5.487625,8.197632,-0.33685303,92.37166,-56.151196,93.51265,1601286309220
-5.5043945,8.183258,-0.3512268,92.16664,-56.019684,93.65101,1601286309226
-5.5283356,8.173691,-0.35362244,92.18433,-55.872955,93.659966,1601286309229
-5.5594482,8.1497345,-0.34883118,92.142746,-55.64721,93.590355,1601286309235
-5.590576,8.13298,-0.34403992,92.100395,-55.444965,93.5215,1601286309241
-5.592972,8.125793,-0.32728577,91.65576,-55.414665,93.348976,1601286309245
-5.590576,8.121017,-0.312912,91.536255,-55.414288,93.20358,1601286309250
-5.597763,8.116226,-0.29136658,91.35546,-55.369728,92.97958,1601286309262
-5.621704,8.123398,-0.26263428,91.11155,-55.28603,92.6748,1601286309265
-5.6360626,8.123398,-0.23869324,91.28859,-55.2228,92.42509,1601286309268
-5.652832,8.128189,-0.20756531,91.02932,-55.164825,92.10289,1601286309271
-5.6815643,8.15213,-0.19081116,90.88707,-55.110577,91.923515,1601286309280
-5.6983185,8.171295,-0.19320679,90.90361,-55.094254,91.94192,1601286309282
-5.700714,8.166504,-0.1860199,89.84036,-55.068317,91.86896,1601286309285
-5.6983185,8.166504,-0.17884827,89.780846,-55.08069,91.7977,1601286309291
-5.695923,8.178467,-0.17884827,89.777016,-55.131336,91.79846,1601286309295
-5.6671906,8.190445,-0.17645264,89.749214,-55.3066,91.78337,1601286309299
-5.6432495,8.195236,-0.16207886,90.904366,-55.43762,91.64513,1601286309307
-5.6240997,8.21199,-0.14292908,90.73427,-55.585526,91.45578,1601286309309
-5.590576,8.221573,-0.15968323,90.86497,-55.77388,91.63609,1601286309318
-5.530716,8.2239685,-0.20039368,91.20143,-56.061295,92.07508,1601286309322
-5.480438,8.219177,-0.24827576,90.35703,-56.27805,92.59385,1601286309327
-5.458893,8.2239685,-0.27700806,90.60815,-56.390697,92.904945,1601286309330
-5.408615,8.238327,-0.3009491,90.82292,-56.673714,93.1848,1601286309339
-5.3631287,8.245514,-0.312912,90.9367,-56.914307,93.33914,1601286309342
-5.3391876,8.24791,-0.3296814,91.01919,-57.033714,93.53338,1601286309344
-5.343979,8.259872,-0.3512268,91.20889,-57.04157,93.760284,1601286309349
-5.36792,8.267059,-0.37516785,91.41452,-56.939972,93.99795,1601286309357
-5.384674,8.262268,-0.37756348,91.43151,-56.842663,94.01091,1601286309361
-5.399048,8.269455,-0.36798096,92.33458,-56.799053,93.899055,1601286309365
-5.4014435,8.276627,-0.3512268,92.1843,-56.815617,93.7204,1601286309370
-5.3870697,8.293396,-0.3416443,92.09996,-56.94125,93.6288,1601286309383
-5.377487,8.314941,-0.3416443,92.09825,-57.055565,93.63525,1601286309387
-5.3822784,8.3293,-0.3512268,91.79414,-57.0745,93.73361,1601286309392
-5.3942566,8.314941,-0.3703766,91.96491,-56.965256,93.92784,1601286309394
-5.408615,8.31015,-0.40150452,92.23745,-56.870117,94.24552,1601286309397
-5.4181976,8.300583,-0.41586304,92.363,-56.78848,94.38902,1601286309402
-5.4373474,8.302963,-0.43023682,93.031136,-56.69848,94.52418,1601286309405
-5.475662,8.322128,-0.43740845,93.074745,-56.57278,94.56722,1601286309416
-5.506775,8.32692,-0.43023682,92.99972,-56.4422,94.46736,1601286309417
-5.4541016,8.279022,-0.391922,92.69517,-56.555862,94.11011,1601286309421
-5.4205933,8.255081,-0.36558533,92.00162,-56.649937,93.858406,1601286309427
-5.4110107,8.245514,-0.3512268,91.87965,-56.670364,93.71384,1601286309432
-5.3942566,8.267059,-0.34403992,91.81534,-56.8223,93.649315,1601286309436
-5.355942,8.283813,-0.3584137,91.949265,-57.056713,93.82846,1601286309441
-5.305664,8.300583,-0.38475037,92.08165,-57.3454,94.14765,1601286309445
-5.264969,8.300583,-0.41586304,92.38032,-57.53285,94.516235,1601286309450
-5.2482147,8.312546,-0.44699097,92.67069,-57.639748,94.86814,1601286309457
-5.2601776,8.312546,-0.46136475,92.79601,-57.575092,95.01253,1601286309461
-5.26976,8.300583,-0.46614075,93.35603,-57.488808,95.054985,1601286309466
-5.2793274,8.305359,-0.45178223,93.2197,-57.463078,94.89121,1601286309474
-5.2841187,8.3077545,-0.41586304,92.8906,-57.46159,94.49994,1601286309477
-5.2913055,8.302963,-0.37516785,92.51908,-57.42633,94.05564,1601286309480
-5.2984924,8.293396,-0.33924866,92.16791,-57.373062,93.6635,1601286309486
-5.34877,8.288605,-0.3296814,92.06991,-57.115685,93.52707,1601286309493
-5.4014435,8.271851,-0.35362244,92.27304,-56.799717,93.745705,1601286309497
-5.4445343,8.255081,-0.38235474,92.51601,-56.528847,94.01713,1601286309501
-5.4852295,8.2287445,-0.38952637,92.05452,-56.24629,94.061966,1601286309508
-5.530716,8.200012,-0.391922,92.069084,-55.9347,94.05337,1601286309512
-5.581009,8.176071,-0.3991089,92.12182,-55.614376,94.09037,1601286309516
-5.609726,8.171295,-0.4086914,92.19543,-55.458977,94.16687,1601286309523
-5.645645,8.161713,-0.40390015,92.18786,-55.25904,94.09208,1601286309527
-5.6600037,8.154526,-0.3799591,91.987114,-55.17537,93.84054,1601286309530
-5.6671906,8.147354,-0.3512268,91.74945,-55.126537,93.546394,1601286309535
-5.6504364,8.15213,-0.32489014,91.53261,-55.22897,93.29078,1601286309543
-5.6360626,8.173691,-0.28657532,91.77091,-55.37772,92.9108,1601286309546
-5.592972,8.188049,-0.26023865,91.54716,-55.635506,92.66403,1601286309551
-5.537903,8.214386,-0.24588013,91.417625,-55.987125,92.54224,1601286309561
-5.513962,8.245514,-0.21954346,91.18175,-56.207485,92.280075,1601286309563
-5.487625,8.271851,-0.20996094,89.96719,-56.420017,92.19112,1601286309568
-5.4541016,8.298187,-0.21235657,89.98052,-56.664597,92.2297,1601286309577
-5.415802,8.314941,-0.21714783,90.01789,-56.9014,92.29606,1601286309579
-5.3822784,8.331696,-0.22912598,90.12056,-57.11388,92.43764,1601286309580
-5.3415833,8.32692,-0.24108887,91.58212,-57.293983,92.58425,1601286309586
-5.3032684,8.3293,-0.24827576,91.6458,-57.486664,92.68038,1601286309592
-5.2745514,8.322128,-0.2506714,91.66953,-57.604313,92.72092,1601286309596
-5.250595,8.322128,-0.24588013,91.62547,-57.723034,92.681145,1601286309601
-5.2314453,8.322128,-0.25306702,91.23379,-57.81559,92.76948,1601286309609
-5.241028,8.312546,-0.26982117,91.390114,-57.734516,92.94713,1601286309611
-5.2601776,8.288605,-0.29615784,91.635506,-57.558624,93.22246,1601286309616
-5.296097,8.279022,-0.33685303,92.0019,-57.340393,93.639336,1601286309622
-5.329605,8.274246,-0.3799591,92.470055,-57.14746,94.07784,1601286309627
-5.3631287,8.271851,-0.41825867,92.80259,-56.96294,94.45934,1601286309631
-5.384674,8.274246,-0.45178223,93.09137,-56.852985,94.79597,1601286309644
-5.4062195,8.271851,-0.470932,93.2514,-56.733387,94.97843,1601286309650
-5.4301605,8.269455,-0.48291016,93.01472,-56.605362,95.08201,1601286309654
-5.470871,8.267059,-0.47572327,92.930885,-56.405323,94.969696,1601286309657
-5.5043945,8.257477,-0.46136475,92.791794,-56.220142,94.79119,1601286309659
-5.5211487,8.250305,-0.43980408,92.60033,-56.125538,94.55445,1601286309667
-5.5283356,8.233536,-0.391922,92.62214,-56.05446,94.05511,1601286309673
-5.5283356,8.221573,-0.3512268,92.27621,-56.02894,93.63523,1601286309676
-5.535507,8.21199,-0.3224945,92.031006,-55.972023,93.33424,1601286309677
-5.506775,8.209595,-0.29855347,91.83003,-56.108448,93.103294,1601286309681
-5.480438,8.221573,-0.2722168,91.20325,-56.280285,92.84358,1601286309688
-5.4612885,8.226349,-0.24827576,90.994545,-56.393456,92.602936,1601286309690
-5.4421387,8.23114,-0.21714783,90.72075,-56.507763,92.28496,1601286309696
-5.44693,8.226349,-0.21714783,90.722176,-56.46924,92.28295,1601286309701
-5.432556,8.221573,-0.24588013,91.01876,-56.517563,92.59147,1601286309708
-5.422989,8.21199,-0.2794037,91.31646,-56.52532,92.94939,1601286309711
-5.4110107,8.197632,-0.28657532,91.384285,-56.535492,93.03164,1601286309716
-5.4134064,8.192841,-0.28897095,91.40614,-56.507824,93.05558,1601286309724
-5.42778,8.188049,-0.29855347,92.14972,-56.42011,93.14836,1601286309728
-5.458893,8.188049,-0.3224945,92.35428,-56.262917,93.38093,1601286309731
-5.5163574,8.176071,-0.36798096,92.73761,-55.93365,93.81639,1601286309739
-5.549881,8.166504,-0.4278412,92.17281,-55.72138,94.40822,1601286309742
-5.573822,8.1689,-0.470932,92.52762,-55.59848,94.829445,1601286309745
-5.590576,8.183258,-0.49487305,92.71877,-55.555973,95.05859,1601286309751
-5.592972,8.192841,-0.51164246,92.85656,-55.56873,95.226845,1601286309757
-5.5953674,8.192841,-0.5355835,93.79061,-55.546772,95.46764,1601286309764
-5.592972,8.204803,-0.5547333,93.949905,-55.58826,95.6643,1601286309766
-5.6073456,8.21199,-0.5643158,94.02062,-55.53923,95.74682,1601286309772
-5.6001587,8.216782,-0.5786743,94.14381,-55.581818,95.899536,1601286309778
-5.5762177,8.226349,-0.5571289,93.52752,-55.736393,95.70558,1601286309785
-5.5474854,8.23114,-0.5068512,93.11716,-55.911026,95.22039,1601286309790
-5.52594,8.23114,-0.42544556,92.43218,-56.046337,94.40255,1601286309793
-5.518753,8.238327,-0.34643555,91.75471,-56.130238,93.59199,1601286309802
-5.501999,8.245514,-0.26263428,91.13153,-56.255817,92.7329,1601286309807
