143.63486,1601283199271
145.1875,1601283199294
144.37529,1601283199311
146.01054,1601283199330
144.82819,1601283199351
143.0903,1601283199372
144.36137,1601283199391
144.71838,1601283199412
144.36548,1601283199435
143.90094,1601283199454
144.61423,1601283199470
143.57182,1601283199493
145.47034,1601283199511
145.51543,1601283199530
146.7275,1601283199557
143.9799,1601283199577
143.7336,1601283199595
144.37433,1601283199612
145.1762,1601283199631
144.49112,1601283199655
145.86433,1601283199672
145.16617,1601283199692
145.25967,1601283199710
146.1789,1601283199733
144.93175,1601283199753
145.35428,1601283199772
145.23785,1601283199792
144.46529,1601283199812
145.43214,1601283199835
143.75203,1601283199853
145.17616,1601283199877
144.17122,1601283199891
145.47203,1601283199911
144.43599,1601283199934
145.15454,1601283199954
146.50763,1601283199972
144.68474,1601283199991
145.79073,1601283200012
145.47205,1601283200034
144.71292,1601283200052
144.69652,1601283200073
144.89719,1601283200095
146.75386,1601283200115
143.68185,1601283200134
144.08592,1601283200156
144.4699,1601283200170
145.28351,1601283200190
144.9287,1601283200209
146.12747,1601283200232
145.69339,1601283200252
144.01433,1601283200274
145.24158,1601283200291
145.28352,1601283200311
145.3073,1601283200331
145.28409,1601283200354
145.69339,1601283200371
144.0859,1601283200391
144.59724,1601283200416
145.5332,1601283200430
144.94467,1601283200449
144.95432,1601283200472
144.99359,1601283200490
145.513,1601283200514
144.31152,1601283200534
144.24513,1601283200549
145.84521,1601283200569
145.10286,1601283200590
145.49219,1601283200613
145.38702,1601283200633
145.49217,1601283200651
146.16415,1601283200669
145.93497,1601283200692
145.17117,1601283200710
144.05765,1601283200731
145.44531,1601283200752
143.89755,1601283200775
143.85167,1601283200796
144.2016,1601283200811
146.15579,1601283200830
144.6432,1601283200849
145.51541,1601283200870
144.97745,1601283200890
143.64111,1601283200914
145.37895,1601283200935
145.35484,1601283200950
145.3983,1601283200970
145.03967,1601283200991
144.93956,1601283201012
144.5536,1601283201036
145.09149,1601283201058
144.54453,1601283201074
144.50073,1601283201091
144.10074,1601283201112
146.15579,1601283201134
145.94864,1601283201150
145.13684,1601283201172
144.89941,1601283201195
145.69518,1601283201212
145.27328,1601283201233
146.04576,1601283201250
145.85335,1601283201269
144.06332,1601283201291
145.53708,1601283201316
145.16945,1601283201331
145.81087,1601283201349
145.87912,1601283201371
146.16412,1601283201394
145.60081,1601283201415
146.75716,1601283201431
144.86578,1601283201452
146.1587,1601283201472
146.41531,1601283201496
145.1095,1601283201513
144.16638,1601283201530
145.80952,1601283201551
142.85062,1601283201570
142.61514,1601283201592
140.3381,1601283201614
138.29707,1601283201633
138.67198,1601283201651
136.3146,1601283201669
134.93025,1601283201691
133.6794,1601283201715
132.07254,1601283201734
129.69495,1601283201749
130.30461,1601283201769
127.63507,1601283201794
126.81795,1601283201811
125.86165,1601283201833
121.942245,1601283201849
120.13745,1601283201869
121.92114,1601283201889
120.28968,1601283201910
120.41081,1601283201929
118.78715,1601283201951
119.73437,1601283201969
118.531105,1601283201991
115.8276,1601283202009
115.718185,1601283202029
115.85794,1601283202048
114.31743,1601283202070
115.56953,1601283202092
114.93834,1601283202111
115.3459,1601283202129
115.65146,1601283202149
113.76449,1601283202169
113.60163,1601283202190
114.98597,1601283202214
114.04075,1601283202230
114.04036,1601283202249
114.20201,1601283202271
113.947266,1601283202289
115.096664,1601283202310
115.554886,1601283202334
114.37533,1601283202354
114.623665,1601283202373
114.36895,1601283202389
112.71478,1601283202409
114.16926,1601283202430
114.17731,1601283202449
115.55091,1601283202472
113.237915,1601283202492
114.29078,1601283202509
114.42003,1601283202530
112.79614,1601283202553
115.84455,1601283202574
113.736755,1601283202593
114.02427,1601283202613
115.55039,1601283202631
113.572235,1601283202649
114.594666,1601283202669
112.80258,1601283202689
113.66591,1601283202709
114.37535,1601283202730
114.938286,1601283202751
115.1794,1601283202772
113.79737,1601283202789
115.22612,1601283202809
114.0207,1601283202833
115.25922,1601283202856
113.689224,1601283202870
114.3204,1601283202890
114.656265,1601283202909
114.24716,1601283202929
114.207,1601283202950
114.12096,1601283202970
114.38026,1601283202990
114.30202,1601283203011
114.37916,1601283203030
115.19164,1601283203053
113.6052,1601283203072
113.27245,1601283203094
115.21531,1601283203111
112.71478,1601283203130
114.98597,1601283203156
113.682846,1601283203170
113.017914,1601283203190
113.67114,1601283203210
113.94307,1601283203228
115.33101,1601283203248
114.11877,1601283203271
113.23576,1601283203288
114.5679,1601283203309
113.284225,1601283203328
115.351776,1601283203356
114.20244,1601283203374
114.847885,1601283203389
114.0403,1601283203411
114.379105,1601283203428
114.79036,1601283203451
113.83003,1601283203473
114.93597,1601283203489
114.36343,1601283203508
115.39392,1601283203528
115.57916,1601283203551
113.405525,1601283203571
115.56633,1601283203593
114.36896,1601283203611
114.09927,1601283203628
114.99315,1601283203648
114.97693,1601283203674
113.85089,1601283203690
114.83803,1601283203709
114.02356,1601283203729
114.31309,1601283203748
114.04228,1601283203769
116.06795,1601283203789
114.63664,1601283203807
114.00456,1601283203830
114.384605,1601283203849
114.74032,1601283203869
114.20242,1601283203887
115.315735,1601283203908
114.5213,1601283203929
115.72334,1601283203948
114.988815,1601283203967
113.70114,1601283203989
115.07298,1601283204008
116.319244,1601283204033
114.39622,1601283204047
114.00453,1601283204069
113.98666,1601283204088
116.45177,1601283204108
114.0558,1601283204131
114.16867,1601283204148
114.516754,1601283204174
116.75037,1601283204197
115.715836,1601283204212
116.21626,1601283204230
113.33017,1601283204249
115.87784,1601283204268
115.28775,1601283204289
115.5504,1601283204308
116.68252,1601283204328
113.89667,1601283204348
114.20242,1601283204369
115.88267,1601283204389
116.0037,1601283204409
114.48746,1601283204432
114.37919,1601283204449
114.09929,1601283204469
113.85089,1601283204490
115.29858,1601283204512
113.765594,1601283204538
113.94723,1601283204550
114.63756,1601283204569
115.59828,1601283204591
115.76003,1601283204611
115.46907,1601283204630
114.7231,1601283204650
115.27571,1601283204670
115.9044,1601283204687
115.393234,1601283204711
115.74543,1601283204728
114.63244,1601283204747
115.768265,1601283204768
115.21472,1601283204788
115.16312,1601283204809
115.982254,1601283204829
113.85695,1601283204851
114.747795,1601283204870
113.35016,1601283204890
115.52023,1601283204909
115.200935,1601283204931
116.21778,1601283204949
114.27238,1601283204967
115.905846,1601283204988
114.472275,1601283205011
115.23323,1601283205035
115.38493,1601283205051
115.3406,1601283205067
115.566315,1601283205087
117.24008,1601283205110
115.29654,1601283205134
115.133316,1601283205147
114.656265,1601283205167
113.80593,1601283205187
113.48395,1601283205210
115.826935,1601283205227
113.828964,1601283205248
115.43187,1601283205268
116.09412,1601283205292
116.30887,1601283205307
114.631035,1601283205328
115.745514,1601283205347
114.44505,1601283205367
114.43544,1601283205387
114.313545,1601283205410
116.10115,1601283205431
115.838104,1601283205447
114.813736,1601283205467
113.053825,1601283205491
113.89221,1601283205510
115.35852,1601283205531
113.902565,1601283205548
115.84242,1601283205569
114.46089,1601283205591
113.676384,1601283205608
115.39319,1601283205627
115.63031,1601283205649
115.25924,1601283205671
114.10072,1601283205691
115.502975,1601283205712
114.667755,1601283205728
115.97099,1601283205747
114.64018,1601283205767
115.284454,1601283205790
113.93584,1601283205813
114.81348,1601283205839
