36.5448,52.157593,-129.11835,1601283196820
35.820007,51.62964,-128.83453,1601283196835
37.182617,51.661682,-128.46527,1601283196844
36.543274,50.567627,-128.46832,1601283196864
36.846924,52.490234,-129.87518,1601283196882
37.44507,51.557922,-129.8233,1601283196903
35.88257,52.360535,-129.15344,1601283196915
36.906433,51.62201,-127.71454,1601283196936
37.846375,51.46637,-129.95453,1601283196953
36.28235,52.264404,-128.52173,1601283196976
36.5448,52.157593,-129.11835,1601283196993
36.068726,51.368713,-128.05328,1601283197019
37.24518,52.39258,-128.9383,1601283197035
37.182617,51.66931,-129.99115,1601283197063
36.04431,51.083374,-129.1153,1601283197081
37.05902,51.79596,-129.84772,1601283197098
37.123108,52.529907,-130.62592,1601283197114
36.032104,52.519226,-128.23486,1601283197132
36.28235,52.264404,-128.52173,1601283197154
36.657715,51.889038,-130.02167,1601283197173
37.208557,51.960754,-129.99725,1601283197200
37.469482,51.84021,-127.99835,1601283197214
35.932922,52.941895,-128.86047,1601283197232
36.784363,51.766968,-131.23322,1601283197257
36.69586,52.32544,-129.72565,1601283197275
37.44507,51.553345,-128.75519,1601283197294
36.019897,50.794983,-129.87213,1601283197313
37.51068,52.29492,-131.21185,1601283197332
35.783386,52.78015,-129.32129,1601283197352
37.446594,51.564026,-130.89294,1601283197374
36.69586,52.32544,-129.72565,1601283197392
35.694885,51.75934,-129.30145,1601283197413
36.50818,51.72577,-130.1773,1601283197431
36.245728,51.831055,-129.27704,1601283197454
36.195374,51.252747,-130.33295,1601283197473
37.272644,52.694702,-130.77545,1601283197493
36.619568,53.025818,-127.60925,1601283197514
37.010193,54.3808,-128.84369,1601283197532
37.834167,52.905273,-129.3808,1601283197554
36.869812,52.772522,-128.0487,1601283197572
36.820984,52.19879,-130.17426,1601283197597
36.935425,53.512573,-130.2002,1601283197612
36.132812,52.104187,-129.13666,1601283197632
37.14447,52.80609,-127.578735,1601283197651
35.609436,52.33307,-130.99823,1601283197671
36.03363,52.52838,-130.06744,1601283197694
36.69586,52.32086,-128.9627,1601283197711
36.50818,51.72882,-130.63507,1601283197733
36.132812,52.105713,-129.44183,1601283197750
37.145996,52.812195,-128.79944,1601283197771
35.247803,52.86255,-131.02875,1601283197794
36.4563,51.13678,-129.09698,1601283197812
36.68518,53.764343,-129.45557,1601283197831
37.869263,51.75171,-128.43475,1601283197854
37.29706,52.981567,-130.01862,1601283197871
36.157227,52.39258,-128.3783,1601283197893
