-0.0070685833,-0.08731882,0.035185836,1602243005004
-0.0027925267,-0.0946492,0.0376293,1602243005006
8.5521134E-4,-0.097092666,0.038240165,1602243005007
0.0039095376,-0.09953613,0.038240165,1602243005007
0.0063529983,-0.10259046,0.040683623,1602243005008
0.014294246,-0.10197959,0.044348817,1602243005009
0.020402899,-0.10259046,0.044348817,1602243005017
0.02528982,-0.09953613,0.04618141,1602243005017
0.03139847,-0.0964818,0.044348817,1602243005018
0.038728856,-0.09526007,0.044348817,1602243005019
0.047891833,-0.088540554,0.041905355,1602243005031
0.055222217,-0.081210166,0.039461896,1602243005032
0.05766568,-0.07632325,0.037018433,1602243005033
0.06133087,-0.06899287,0.03396411,1602243005033
0.06682865,-0.062273346,0.030298917,1602243005035
0.06988298,-0.054349553,0.02846632,1602243005035
0.07110471,-0.04335398,0.022357667,1602243005036
0.07171558,-0.03968879,0.018081611,1602243005037
0.07293731,-0.037245326,0.018081611,1602243005038
0.07538077,-0.03541273,0.0113620935,1602243005039
0.07599164,-0.03296927,0.0058643064,1602243005039
0.07490953,-0.033772122,0.007836528,1602243005048
0.076096356,-0.03005457,0.0034557518,1602243005049
0.076532684,-0.026965337,3.1415926E-4,1602243005050
0.07646287,-0.025080381,-0.0024609142,1602243005051
0.07567748,-0.023684118,-0.0044854963,1602243005051
0.07468264,-0.022811454,-0.005654867,1602243005064
0.073722705,-0.022671826,-0.006562438,1602243005065
0.07202974,-0.0230558,-0.0067195175,1602243005065
0.07028441,-0.024748769,-0.005899213,1602243005067
0.068626344,-0.02755875,-0.0038397242,1602243005067
0.0670381,-0.030787608,-0.001134464,1602243005068
0.065641835,-0.03452261,0.0020071287,1602243005069
0.064175755,-0.03822271,0.0046774824,1602243005069
0.06283186,-0.040421825,0.0073827426,1602243005070
0.061243605,-0.040927973,0.011170107,1602243005071
0.05893977,-0.038798667,0.015184364,1602243005082
0.055955257,-0.033807028,0.019634955,1602243005082
0.052953288,-0.028274333,0.023544492,1602243005083
0.049916416,-0.022008602,0.026738444,1602243005084
0.046565384,-0.014625859,0.03031637,1602243005084
0.042917646,-0.006073746,0.03408628,1602243005085
0.039409533,0.002321288,0.03748967,1602243005086
0.036285397,0.010053096,0.040282197,1602243005086
0.03333579,0.01743584,0.042603485,1602243005087
0.031084314,0.024033183,0.04483751,1602243005097
0.029478611,0.030857421,0.046582837,1602243005099
0.028379053,0.036878806,0.04775221,1602243005099
0.027506389,0.041277036,0.04852015,1602243005100
0.026022859,0.045186576,0.048747044,1602243005101
0.023614304,0.04790929,0.048415434,1602243005101
0.019390607,0.048258353,0.047193702,1602243005116
0.014381513,0.04738569,0.045081854,1602243005117
0.010192723,0.046198864,0.042498767,1602243005117
0.0059515727,0.04288274,0.039235003,1602243005118
0.0010995574,0.037454765,0.03502876,1602243005119
-0.0035953782,0.029757863,0.02989749,1602243005120
-0.007644542,0.020734511,0.023387412,1602243005120
-0.0109083075,0.01298525,0.016772615,1602243005121
-0.013631022,0.0048520155,0.010995574,1602243005122
-0.015899949,-0.003926991,0.005654867,1602243005122
-0.0172264,-0.012007865,1.0471976E-4,1602243005131
-0.017889624,-0.019111356,-0.006457718,1602243005132
-0.01792453,-0.024085544,-0.012356931,1602243005133
-0.017941985,-0.026912976,-0.016877335,1602243005133
-0.018116517,-0.027611108,-0.021118484,1602243005134
-0.017889624,-0.02677335,-0.025220007,1602243005135
-0.017174039,-0.024836035,-0.028221974,1602243005135
-0.016371189,-0.020856684,-0.02974041,1602243005136
-0.01595231,-0.016580628,-0.03021165,1602243005148
-0.015289084,-0.013805554,-0.029862583,1602243005149
-0.01436406,-0.011047934,-0.029077185,1602243005150
-0.014032447,-0.007993608,-0.027174776,1602243005150
-0.014172073,-0.0056897732,-0.024417156,1602243005151
-0.013491395,-0.0045029493,-0.02136283,1602243005152
-0.012688544,-0.003752458,-0.018308504,1602243005152
-0.0127409035,-0.0021816615,-0.014800392,1602243005153
-0.012897983,-0.0010821042,-0.010629055,1602243005165
-0.013439035,-0.001256637,-0.0071383966,1602243005165
-0.013857914,-0.0021118484,-0.003577925,1602243005166
-0.013334315,-0.003577925,6.283185E-4,1602243005167
-0.012915436,-0.0065798913,0.005026548,1602243005168
-0.012095132,-0.012007865,0.009354965,1602243005168
-0.010925761,-0.019111356,0.013072516,1602243005169
-0.010192723,-0.026040312,0.01616175,1602243005169
-0.0090582585,-0.03195698,0.018325957,1602243005170
-0.0074351025,-0.038414698,0.020036379,1602243005180
-0.006021386,-0.04485496,0.021659536,1602243005181
-0.0055850535,-0.049340457,0.023073252,1602243005181
-0.0058119465,-0.05326745,0.024102997,1602243005182
-0.0062308256,-0.056758106,0.024469515,1602243005183
-0.008237954,-0.058695424,0.024207717,1602243005184
-0.011065387,-0.059829887,0.023631757,1602243005197
-0.013404129,-0.060720004,0.022881266,1602243005198
-0.016842427,-0.061313417,0.021607175,1602243005199
-0.020839231,-0.059969515,0.020053834,1602243005199
-0.024678955,-0.05763077,0.01792453,1602243005200
-0.027977629,-0.055693455,0.015323991,1602243005201
-0.031154128,-0.052918382,0.013264502,1602243005201
-0.034278266,-0.049549896,0.010559242,1602243005202
-0.037070792,-0.04647812,0.006789331,1602243005203
-0.039828412,-0.04283038,0.0030717794,1602243005204
-0.041852996,-0.037664205,1.2217305E-4,1602243005215
-0.043161992,-0.03234095,-0.0018151425,1602243005216
-0.044436082,-0.027680922,-0.003700098,1602243005217
-0.04569272,-0.023195425,-0.005410521,1602243005217
-0.04632104,-0.018221237,-0.0062831854,1602243005218
-0.046792276,-0.013299409,-0.005986479,1602243005219
-0.04808382,-0.008988446,-0.005078908,1602243005219
-0.049654618,-0.005742133,-0.004171337,1602243005220
-0.05073672,-0.003630285,-0.0029496064,1602243005221
-0.051452305,-0.0030194195,-0.001134464,1602243005232
-0.051661745,-0.0035953782,6.6322513E-4,1602243005233
-0.051766466,-0.004642576,0.002042035,1602243005233
-0.05211553,-0.0074176495,0.0031939526,1602243005234
-0.05215044,-0.011239921,0.0037873646,1602243005235
-0.05126032,-0.016318828,0.0034906585,1602243005236
-0.049619712,-0.022514747,0.0024260078,1602243005236
-0.047734756,-0.027471483,8.5521134E-4,1602243005237
-0.045710173,-0.032532938,-0.001134464,1602243005238
-0.043039817,-0.038554322,-0.0039618975,1602243005248
-0.038833577,-0.045081854,-0.007644542,1602243005249
-0.033841934,-0.05110324,-0.011466813,1602243005249
-0.029496064,-0.05581563,-0.015812684,1602243005250
-0.024888394,-0.058957223,-0.021031218,1602243005251
-0.019704767,-0.0604233,-0.026965337,1602243005251
-0.013613568,-0.06101671,-0.03270747,1602243005264
-0.00720821,-0.06010914,-0.037559487,1602243005265
-0.001256637,-0.057857666,-0.042586032,1602243005265
0.004468043,-0.055065136,-0.04724606,1602243005266
0.009773844,-0.05078908,-0.050823987,1602243005267
0.015184364,-0.04457571,-0.05338962,1602243005268
0.020333085,-0.03689626,-0.05469862,1602243005269
0.024312437,-0.029251719,-0.055361845,1602243005269
0.026790803,-0.021310471,-0.055257123,1602243005270
0.02893756,-0.012461651,-0.054297194,1602243005271
0.031084314,-0.0030194195,-0.052167892,1602243005282
0.032794736,0.006126106,-0.049131017,1602243005282
0.033492867,0.014084807,-0.046094146,1602243005283
0.033405602,0.021135937,-0.041695915,1602243005284
0.033527777,0.026232298,-0.03630285,1602243005285
0.033423055,0.028815385,-0.030874874,1602243005286
0.032934364,0.029251719,-0.024504423,1602243005287
0.032218777,0.028117254,-0.017802358,1602243005288
0.03141593,0.023945916,-0.011711159,1602243005288
0.03070034,0.017313667,-0.005899213,1602243005296
0.030194197,0.009756391,-8.726646E-5,1602243005298
0.029775318,0.001256637,0.0056897732,1602243005299
0.029565878,-0.00710349,0.010594148,1602243005299
0.028867746,-0.01436406,0.0141546205,1602243005300
0.027750734,-0.02136283,0.016702801,1602243005301
0.025848325,-0.029269172,0.019198623,1602243005313
0.022776546,-0.03764675,0.021223204,1602243005314
0.01956514,-0.0450644,0.022113321,1602243005314
0.015830137,-0.05108579,0.022252947,1602243005316
0.011815879,-0.05565855,0.021729348,1602243005316
0.0075398223,-0.060388394,0.021013765,1602243005318
0.0029496064,-0.06607816,0.019757127,1602243005318
-0.0014486233,-0.07079055,0.017767452,1602243005319
-0.0055152406,-0.076026544,0.015411257,1602243005320
-0.008779006,-0.08019788,0.012548917,1602243005321
-0.010733775,-0.082920596,0.009145525,1602243005331
-0.011885692,-0.08520697,0.006073746,1602243005331
-0.01293289,-0.08562585,0.003752458,1602243005332
-0.013596115,-0.08569567,0.0013788101,1602243005333
-0.013648475,-0.0858702,-7.15585E-4,1602243005333
-0.01277581,-0.08461356,-0.0028448866,1602243005335
-0.011431906,-0.082623884,-0.0049741883,1602243005346
-0.0104370685,-0.08086111,-0.006073746,1602243005346
-0.009337512,-0.07967428,-0.0064751715,1602243005347
-0.0077318083,-0.07845255,-0.007120943,1602243005348
-0.005410521,-0.07649778,-0.007749262,1602243005349
-0.0034906585,-0.075049154,-0.0077841682,1602243005350
-0.0023561944,-0.07415904,-0.007347836,1602243005350
-7.15585E-4,-0.07475245,-0.0069638635,1602243005351
8.3775807E-4,-0.07595673,-0.0070860367,1602243005352
0.0025481808,-0.077754416,-0.007278023,1602243005361
0.004607669,-0.08018043,-0.0070860367,1602243005362
0.006405358,-0.081873395,-0.0062482785,1602243005362
0.0074700094,-0.08361872,-0.005654867,1602243005363
0.008011062,-0.08496263,-0.005654867,1602243005364
0.008901179,-0.08670796,-0.0050614546,1602243005365
0.009791297,-0.08803441,-0.0040142573,1602243005366
0.010855948,-0.088558,-0.0030194195,1602243005367
0.011693706,-0.08868018,-0.0017802358,1602243005367
0.011658799,-0.088139124,-8.726646E-5,1602243005378
0.011205014,-0.087877326,0.0016580628,1602243005380
0.010524335,-0.08728392,0.0031415927,1602243005381
0.010471975,-0.086236715,0.004660029,1602243005381
0.0113446405,-0.08389798,0.0058817593,1602243005382
0.012391837,-0.08061676,0.006492625,1602243005382
0.013665928,-0.07639306,0.0066671576,1602243005384
0.014922565,-0.07065093,0.006457718,1602243005399
0.0155508835,-0.06517059,0.0055850535,1602243005400
0.016039576,-0.059236474,0.0036651914,1602243005401
0.016423548,-0.052621678,0.0014660766,1602243005401
0.016772615,-0.045657814,-6.6322513E-4,1602243005403
0.01680752,-0.038362335,-0.0028274334,1602243005403
0.016667895,-0.03239331,-0.005270894,1602243005403
0.016598081,-0.027401669,-0.008464847,1602243005404
0.015812684,-0.022462387,-0.011135201,1602243005405
0.015707964,-0.018151425,-0.013543755,1602243005406
0.015655603,-0.014905112,-0.016877335,1602243005406
0.014730579,-0.012950343,-0.020071287,1602243005407
0.0145735,-0.011955505,-0.02274164,1602243005407
0.0150796445,-0.011152654,-0.025150195,1602243005413
