47.80973,1602243007423
47.744484,1602243007431
47.7024,1602243007442
47.70113,1602243007454
48.000088,1602243007461
47.92801,1602243007474
48.05064,1602243007481
48.090935,1602243007492
48.329353,1602243007503
48.37714,1602243007511
48.394844,1602243007523
48.44883,1602243007531
48.496223,1602243007541
48.24655,1602243007553
48.210594,1602243007561
47.99581,1602243007574
48.026764,1602243007581
47.95073,1602243007591
47.790756,1602243007604
47.725567,1602243007611
47.643944,1602243007628
47.63833,1602243007632
47.733833,1602243007641
47.83806,1602243007653
47.925278,1602243007661
47.95127,1602243007671
47.88112,1602243007681
48.002686,1602243007691
48.13478,1602243007704
48.11087,1602243007711
48.02835,1602243007722
47.963406,1602243007731
47.89661,1602243007741
47.861458,1602243007754
47.917286,1602243007762
47.887768,1602243007774
47.95151,1602243007781
47.842068,1602243007791
47.774704,1602243007803
47.67767,1602243007811
47.72603,1602243007822
47.631317,1602243007831
47.585903,1602243007841
47.549084,1602243007854
47.68103,1602243007861
47.63345,1602243007872
47.74562,1602243007880
47.788677,1602243007891
47.93962,1602243007903
48.15871,1602243007911
48.305702,1602243007922
48.415558,1602243007931
48.275818,1602243007941
48.323982,1602243007955
48.51264,1602243007961
48.425125,1602243007973
48.279655,1602243007981
48.183125,1602243007993
47.80903,1602243008004
47.814545,1602243008016
47.71982,1602243008025
47.79987,1602243008031
47.90139,1602243008041
47.66328,1602243008053
47.50769,1602243008061
47.853333,1602243008072
47.812508,1602243008081
47.71369,1602243008091
47.525112,1602243008103
47.60502,1602243008111
47.769028,1602243008122
47.74125,1602243008131
47.748535,1602243008141
47.796158,1602243008154
47.55395,1602243008161
47.494896,1602243008173
47.632626,1602243008181
47.942543,1602243008191
47.712933,1602243008204
47.615852,1602243008211
47.54595,1602243008222
47.51172,1602243008231
47.629875,1602243008242
47.745617,1602243008254
47.751877,1602243008261
47.829987,1602243008272
47.8043,1602243008281
47.821323,1602243008291
47.871696,1602243008304
47.773636,1602243008311
47.94226,1602243008323
47.9115,1602243008331
47.74852,1602243008341
47.920586,1602243008355
47.95746,1602243008361
47.77629,1602243008373
47.785362,1602243008385
47.639076,1602243008395
47.87226,1602243008404
47.72745,1602243008411
47.61314,1602243008422
47.52163,1602243008431
47.42288,1602243008441
47.28145,1602243008454
47.41761,1602243008461
47.534973,1602243008472
47.468582,1602243008481
47.282604,1602243008491
47.29454,1602243008504
47.380943,1602243008511
47.403023,1602243008522
47.41086,1602243008531
47.428444,1602243008542
47.46866,1602243008554
47.427948,1602243008561
47.45598,1602243008572
47.43425,1602243008581
47.51859,1602243008591
47.579254,1602243008603
47.751884,1602243008611
47.75074,1602243008623
47.872272,1602243008631
47.724876,1602243008641
47.74967,1602243008654
47.58619,1602243008661
47.306892,1602243008673
47.3069,1602243008681
47.220726,1602243008691
47.248466,1602243008704
47.34634,1602243008711
47.43029,1602243008724
47.54081,1602243008731
47.51497,1602243008744
47.61241,1602243008754
47.903137,1602243008761
47.818428,1602243008771
47.91277,1602243008781
47.949394,1602243008791
47.949394,1602243008803
47.673576,1602243008811
47.737602,1602243008822
47.784912,1602243008831
47.796043,1602243008841
47.828064,1602243008853
47.786396,1602243008861
47.733025,1602243008872
47.830803,1602243008881
47.827286,1602243008891
47.99031,1602243008903
47.956078,1602243008911
47.866028,1602243008922
47.945084,1602243008931
48.08033,1602243008941
48.235634,1602243008953
48.147682,1602243008961
48.10008,1602243008972
48.02413,1602243008981
47.75483,1602243008991
47.743206,1602243009003
47.86251,1602243009011
47.911285,1602243009022
47.601288,1602243009031
47.648987,1602243009041
47.752167,1602243009053
47.67428,1602243009061
47.633293,1602243009073
47.775604,1602243009087
47.842724,1602243009092
47.721523,1602243009103
47.79089,1602243009111
47.803513,1602243009127
47.836227,1602243009132
48.09996,1602243009142
48.136932,1602243009153
48.096825,1602243009161
48.119835,1602243009171
48.01419,1602243009180
48.117607,1602243009191
47.98767,1602243009202
48.17858,1602243009211
47.92972,1602243009221
47.703632,1602243009235
47.803513,1602243009241
48.04502,1602243009253
48.183327,1602243009261
48.237442,1602243009272
48.173103,1602243009286
48.197544,1602243009291
48.0085,1602243009303
48.15056,1602243009311
48.170517,1602243009322
47.930367,1602243009336
47.65165,1602243009341
47.495224,1602243009353
47.625366,1602243009361
47.85766,1602243009372
48.087494,1602243009381
48.19244,1602243009391
48.239883,1602243009403
48.316334,1602243009411
48.620865,1602243009422
48.904285,1602243009435
49.00307,1602243009444
48.983177,1602243009466
49.01375,1602243009471
48.96347,1602243009475
48.99534,1602243009486
49.098476,1602243009492
49.100033,1602243009501
48.942978,1602243009512
48.9496,1602243009521
49.24695,1602243009531
49.238182,1602243009542
49.24691,1602243009551
49.15696,1602243009561
49.218693,1602243009571
49.299065,1602243009581
49.43603,1602243009593
49.53885,1602243009601
49.663483,1602243009612
49.555298,1602243009625
49.550594,1602243009631
49.78413,1602243009643
49.802975,1602243009651
49.858284,1602243009662
49.81854,1602243009671
49.895596,1602243009681
49.867874,1602243009693
49.741417,1602243009701
49.744457,1602243009712
49.942234,1602243009725
49.791843,1602243009731
49.970844,1602243009743
49.95224,1602243009751
49.991318,1602243009762
50.003284,1602243009775
49.961754,1602243009781
50.034412,1602243009793
50.013634,1602243009801
49.932484,1602243009812
49.799473,1602243009825
49.658092,1602243009831
49.658443,1602243009845
49.59308,1602243009851
49.33167,1602243009862
49.45977,1602243009876
49.30201,1602243009881
49.38078,1602243009897
49.307823,1602243009902
49.35497,1602243009911
49.40719,1602243009924
49.582047,1602243009931
49.541134,1602243009942
49.61493,1602243009951
49.4647,1602243009961
49.51867,1602243009974
49.373734,1602243009981
49.5756,1602243009992
49.657776,1602243010001
49.917046,1602243010011
49.81121,1602243010025
49.85021,1602243010031
49.922565,1602243010043
49.87144,1602243010051
49.838734,1602243010061
49.7337,1602243010074
49.740036,1602243010081
49.63055,1602243010092
49.420746,1602243010101
49.457138,1602243010111
49.39607,1602243010125
49.522205,1602243010131
49.813286,1602243010143
49.93637,1602243010151
50.10556,1602243010161
50.220795,1602243010175
50.197475,1602243010180
50.205288,1602243010193
50.28843,1602243010201
50.28843,1602243010211
50.293907,1602243010220
50.17259,1602243010231
50.13389,1602243010244
49.962727,1602243010251
49.83442,1602243010262
49.792763,1602243010275
49.912308,1602243010281
49.781746,1602243010297
49.796543,1602243010302
49.580345,1602243010312
49.720463,1602243010324
49.76134,1602243010332
49.82288,1602243010343
50.060394,1602243010351
50.071945,1602243010361
49.91022,1602243010374
49.807243,1602243010381
49.8696,1602243010393
50.00367,1602243010402
49.8613,1602243010411
49.96006,1602243010424
49.948803,1602243010431
49.922157,1602243010442
49.90467,1602243010451
50.15967,1602243010461
50.269,1602243010474
50.00316,1602243010480
50.17388,1602243010493
50.184887,1602243010501
49.964394,1602243010511
49.965775,1602243010524
49.88883,1602243010531
49.997856,1602243010542
49.94329,1602243010551
50.102272,1602243010561
50.38868,1602243010574
50.30315,1602243010581
50.23861,1602243010593
50.33699,1602243010600
50.30741,1602243010611
50.207146,1602243010625
50.136383,1602243010631
50.18424,1602243010644
49.965775,1602243010651
49.87539,1602243010665
49.827705,1602243010674
49.988205,1602243010681
50.012383,1602243010692
50.036938,1602243010701
50.167763,1602243010711
50.047634,1602243010724
50.062817,1602243010731
50.16392,1602243010742
50.127148,1602243010751
50.145447,1602243010761
50.171112,1602243010774
50.13456,1602243010781
50.142414,1602243010792
49.96675,1602243010801
49.996063,1602243010811
49.882923,1602243010824
49.733475,1602243010831
49.82826,1602243010842
49.959473,1602243010851
49.95975,1602243010860
50.20034,1602243010874
50.248486,1602243010881
50.373367,1602243010893
50.320034,1602243010900
50.456234,1602243010911
50.700485,1602243010924
50.795353,1602243010931
50.746964,1602243010942
50.60929,1602243010951
50.567635,1602243010961
50.369926,1602243010974
50.454193,1602243010981
50.556522,1602243010993
50.563236,1602243011001
50.669773,1602243011013
50.621494,1602243011024
50.388058,1602243011031
50.442566,1602243011043
50.370846,1602243011053
50.5143,1602243011064
50.545082,1602243011073
50.60428,1602243011081
50.63322,1602243011091
50.417976,1602243011101
50.298027,1602243011111
50.460606,1602243011124
50.388573,1602243011131
50.2687,1602243011142
50.17925,1602243011151
50.173527,1602243011161
50.012264,1602243011174
49.950367,1602243011181
49.992813,1602243011192
49.989143,1602243011201
49.92768,1602243011211
49.99489,1602243011224
50.212784,1602243011231
50.302364,1602243011242
50.1877,1602243011251
50.331215,1602243011261
50.425613,1602243011276
50.383446,1602243011281
50.587017,1602243011293
50.574078,1602243011301
50.483646,1602243011311
50.550446,1602243011324
50.585835,1602243011331
50.555843,1602243011342
50.318165,1602243011351
50.36841,1602243011361
50.494003,1602243011374
50.316425,1602243011381
50.234028,1602243011395
50.247627,1602243011401
50.396908,1602243011412
50.331753,1602243011427
50.2355,1602243011432
50.33563,1602243011441
50.20959,1602243011451
50.05973,1602243011461
50.376316,1602243011474
50.44211,1602243011481
50.52126,1602243011492
50.33132,1602243011501
50.306324,1602243011511
50.53569,1602243011523
50.45174,1602243011531
50.459072,1602243011542
50.528183,1602243011551
50.25851,1602243011561
50.276615,1602243011573
50.262936,1602243011581
50.19871,1602243011592
50.120167,1602243011601
50.215668,1602243011613
50.425766,1602243011624
50.280853,1602243011633
50.323097,1602243011643
50.277843,1602243011651
50.287846,1602243011661
50.19872,1602243011674
50.143112,1602243011681
50.28178,1602243011693
50.23359,1602243011700
50.083984,1602243011711
50.276627,1602243011723
50.306026,1602243011731
50.449158,1602243011742
50.521152,1602243011751
50.544,1602243011763
50.663956,1602243011775
50.60336,1602243011781
50.525368,1602243011794
50.5438,1602243011802
50.568565,1602243011812
50.492645,1602243011824
50.647266,1602243011831
50.585636,1602243011842
50.717545,1602243011850
50.60451,1602243011861
50.75962,1602243011873
50.81926,1602243011881
50.885517,1602243011892
50.886673,1602243011901
50.85292,1602243011911
50.676094,1602243011923
50.630276,1602243011931
50.609802,1602243011942
50.632362,1602243011951
50.66004,1602243011961
50.60239,1602243011974
50.798668,1602243011981
50.590572,1602243011992
50.7942,1602243012001
50.660522,1602243012011
50.580734,1602243012024
50.761925,1602243012031
50.676563,1602243012043
50.37788,1602243012051
50.342075,1602243012061
50.222393,1602243012074
50.257538,1602243012081
49.96346,1602243012092
50.077866,1602243012101
50.039246,1602243012111
49.941525,1602243012124
50.071114,1602243012131
50.244175,1602243012144
50.18521,1602243012151
49.939186,1602243012161
50.222397,1602243012175
50.48539,1602243012185
50.546593,1602243012194
50.575672,1602243012201
50.528183,1602243012211
50.575665,1602243012223
50.51014,1602243012231
50.761814,1602243012241
50.845535,1602243012251
50.70722,1602243012261
50.68253,1602243012273
50.68253,1602243012280
50.57672,1602243012292
50.521427,1602243012301
50.50159,1602243012311
50.315952,1602243012323
50.208702,1602243012331
50.316998,1602243012341
50.335625,1602243012351
50.378048,1602243012360
50.45748,1602243012373
50.471607,1602243012381
50.584206,1602243012393
50.562283,1602243012401
50.841404,1602243012411
50.70846,1602243012424
50.851185,1602243012431
50.660053,1602243012442
50.491806,1602243012451
50.45159,1602243012461
50.48105,1602243012473
50.35398,1602243012481
50.343395,1602243012493
50.3684,1602243012501
50.45159,1602243012513
50.181934,1602243012525
50.14562,1602243012531
50.170956,1602243012542
50.1636,1602243012550
50.27445,1602243012561
50.299133,1602243012571
50.262974,1602243012581
50.101997,1602243012591
50.229347,1602243012601
50.455574,1602243012611
50.568977,1602243012623
50.507973,1602243012631
50.40601,1602243012642
50.346794,1602243012651
50.47834,1602243012660
50.442577,1602243012673
50.37597,1602243012681
50.359066,1602243012692
50.18443,1602243012700
50.2939,1602243012711
50.423904,1602243012723
50.63943,1602243012731
50.53148,1602243012742
50.519726,1602243012751
50.621387,1602243012761
50.711605,1602243012773
50.58019,1602243012780
50.65273,1602243012792
50.66407,1602243012801
50.716965,1602243012810
50.393913,1602243012823
50.21447,1602243012831
50.304268,1602243012842
50.166786,1602243012851
50.08275,1602243012861
49.998943,1602243012874
49.86708,1602243012881
49.723186,1602243012892
49.48997,1602243012907
49.556187,1602243012913
49.832527,1602243012925
49.84939,1602243012931
49.988003,1602243012941
49.970387,1602243012955
50.059216,1602243012960
50.143112,1602243012972
50.299175,1602243012981
50.27662,1602243012991
50.229362,1602243013000
50.252647,1602243013011
50.248486,1602243013023
50.102943,1602243013031
50.158695,1602243013042
50.27246,1602243013055
50.540596,1602243013061
50.58015,1602243013073
50.609737,1602243013081
50.628273,1602243013092
50.592045,1602243013105
50.42561,1602243013111
50.348545,1602243013123
50.4675,1602243013131
50.440166,1602243013142
50.224075,1602243013155
50.025494,1602243013161
50.065975,1602243013173
50.12476,1602243013181
50.196884,1602243013192
50.154522,1602243013205
50.399734,1602243013211
50.214584,1602243013224
50.107124,1602243013231
50.004887,1602243013242
50.052864,1602243013255
50.05258,1602243013261
50.071125,1602243013273
50.010513,1602243013281
50.112423,1602243013294
50.089024,1602243013302
50.221416,1602243013311
50.36484,1602243013322
50.509674,1602243013331
50.44307,1602243013341
50.455967,1602243013355
50.24008,1602243013361
50.069878,1602243013372
50.173378,1602243013381
50.111282,1602243013391
49.98915,1602243013405
49.958958,1602243013411
50.006676,1602243013422
50.087307,1602243013431
49.744434,1602243013441
49.923935,1602243013455
49.922554,1602243013461
49.754517,1602243013473
49.916054,1602243013481
49.946648,1602243013491
49.989723,1602243013505
49.713116,1602243013512
49.999287,1602243013523
50.274326,1602243013531
50.51365,1602243013541
50.735332,1602243013554
50.896687,1602243013561
50.807163,1602243013574
50.963104,1602243013581
50.714,1602243013591
50.831604,1602243013606
50.6215,1602243013611
50.72937,1602243013623
50.543804,1602243013635
50.461723,1602243013646
50.336983,1602243013651
50.289192,1602243013661
50.061916,1602243013673
50.103558,1602243013681
50.168816,1602243013693
50.13174,1602243013707
50.108986,1602243013711
50.181934,1602243013722
50.08776,1602243013730
50.098854,1602243013741
50.01633,1602243013754
50.026436,1602243013760
49.990314,1602243013772
49.935665,1602243013781
49.9067,1602243013791
49.912304,1602243013804
49.875664,1602243013811
49.977734,1602243013822
50.0252,1602243013831
50.05458,1602243013841
50.061523,1602243013854
50.320454,1602243013861
50.29488,1602243013873
50.444317,1602243013881
50.317234,1602243013891
